text,label
????? ???? ???????? ??????? ? ???????? ??? ???? ??????? ???? ????? ??? ??????? ?????? ???? ????? ???????? ??? ?????? ?? ??? ????? ??? ??? ???? ???? ?? ?? ???? ???? 2015 ?? ? ???????? ?? ?????? ?? ??? ??? ??? ?????? ???? ?? ???? ??? ???? ????? ???? ?? ????? ?? ? ???? ?? ?????????? ?? ????? ???? ??? ???? 24 ??? ?? ??? ?? ??? ?? ?? ???? ???? ???? ??? ???? ?? ????? ? ???? ?? ??? ?? ??? ????? ??? ?? ?? ?? ??? ??? ??? ????? ???? ??? ?? ?????? ??? ????? ?? ???? ? ??? ??? ?????? / ?????? ????????? ?? ????? ??? ?? ?? ??? ??? ???? ??? ???? ???? ??? ???? ??? ?? ??? ??? ?? ?? ??? ?? ?? ??? ?????? ?? ?? ?? ???? ???? ?? ???? ???? ?? ?????? ?? ????? ?? ???? ??????? ?? ??? ?? ??? ?? ?? ???? ??? ?? ???? ????? ???? ???? ???? ?? ???? ?? KOAA ?? ???? ??? ??????? ?? ????? ????? ?? ??? ? ???? ??? ?? ????? ?? ???? ???? ?? ??? ??? ?? ?? ?? ?? ??? ?? ??? ??? ?? ???? ??? ?? ?? ?? ??? ?? ?????? ????? ????? ??? ???? ???? ???? ??: ???? ??? ?? ???? ?? ??? ??? ??? ?? ? ???? ?? ?? ???? ???? ?? ???? ??? ??????? ?? ??? ???? ???????? ?? ?? ???? ? ??? ??????? ? ???? ? ??????? ? ??????? ? ?????? ???? - ?? ??? ??? ??? ?? ?????? ??? ??? ??? ? ???? ???? ???? ??? ????? ??? ?? ????? ?? ??? 2 ??? ????? ??? ? ??? ???? ?? ??? ??? ????? ?? ?? ???? ???? ????? ??????? ?? ??? ????? ??? ??? ?????? ???? ???? ??? ???? ?? ???? ?? ???? ???? ?? ??? ???? ???? ???? ?? ???? ?? ?? ?? ?? ??? ?? ???? ??? ?? ????? ?? ????? ?? ???? ??? ??? ???? ???? ?? ????? ?? ?? ??? ?? ???? ?? ?? ?? ?? ??? ??? ???? ???? ????? ?? ????? ??? ??? ?????? ??? ????? ?? ????: ?? ?? ????? ???? ?? ? ??? ?? ????? ?? ??? ??? ???? ???? ??? ?? ?????? ??? ?? ?? ????? ???? ?? ??? ?? ??? ???? ???? ?? ?? ??? ?? ?? ?? ???? ??? ???? ??? ??? ???? ???? ??? ?? ?? ???? ?? ?? ??? ?? ??? ?? ?? ?? ???? ?? ??? ?? ? ???? ??? ?? ??? ????? ???? ??? ??? ? ???? ???? ???? ??? ???? ???? ????? ???? ??? ???? ??? ???? ???? ???? ??? ?? ??? ??? ??? ??? ?? ???? ???? ??? ??? ??? ' ????? ?? ???? ???? ???? ???? ?? ???? ?? ??? ?? 130 ????? ?? ???? ?? ????? ??? ????? ?? ?? ?????? ???? ?? ?? ?? ???? ??? ?? ?? ????? ??? ??? ??? ?? ?? ?? ???? ??? ??? ??? ??? ?????? ??? ??? ???? ??? ?? ?? ?????? ?? ???? ?? ???? ???? ???? ??? ?? ??? ???? ??? ?? ?? ??? ??? ?????? ???? ???? ???? KOAA ?? ??????? ?? ????? ????? ?? ???: ??? ?? ?? ?? ???? ???? ?? ????? ??? ?? ?? ?? ???? ???? ??? ??? ??? ?? ?? ??? ?? ????? ??? ?? ? ?? ??? ?? ?? ???? ?? ??? ???? ?? ? ???? ?? ?? ???? ???? ?? ? ?? ???? ????? ? ?? ???? ???? ?? ?? ?? ???? ?? ??? ??? ??? ' ???? ???? ?? ???? ???? ????? ?? ???? ???? ?? ???? ??? ?? ?? ?? ?? ??? ?? ?? ??? ?? ??? ????? ????? ???? ??? ?? ?? ??? ?? ???? ??? ? ?? ?? 164?000 ??? ???? ?? ????? ?? ? ?? ????? ?? ????: ?????? ????? ????? ?? ??? ??? ?? ?? ???? ??? ??? ???? ???? ?? ????? ?? ?? ?? ?? ???? ?? ???? ???? ????? ?? ?? ?? ?? ???? ?? ????? ???- ?????? ???? ? ?? ???? ? ?? ?? ???? / ???? / ????? ??? ?????? ????? ???? ?? ??? ????? ????? ?? ?? ??? ????? ???????? ????? ?? ? ??? ??? ??? ????? ??? ????? ??? ?? ?? ????? ???? ?? ???? ???? ?? ????? ? ???? ??? ??? ????? ?? ????? ?? ? ?????? ?? ?? ? ?? ??? ?? ???? ??? ? ??? ?? ????? ??????? ???! ?? ?? ?? ???? ??? ?? ?? ????? ?? ??? ?? ?? ?? ?? ??? ?? ??? ??? ? ??? ?? ?? ? ?????? ?? ????? ?? ?? ?? ??????? ??? ??? ???? ??? ??,0
??????? ??? ????? 10 ????? ?? ???? ?? ???? ??,0
??? ??? ??? ?????? ?? ????? ????? ?? ???? ?????? ?? ???? ?? ?? ????? ?? ??? ?? ???? ???? ???? ?????? ?? ????? ?? ??? ?? ??? ??? ??????? ?? ????? ?? ra?? ?? ???? ???? ??????? ??? ?? ????? ???? ??? ?????? ?? ???? ??? ??? ?? ?? ??? ??? ????? ?? ??? ??? ?????? ?????? ??? ?????? ?? ?????? ?? ??? ?? ?? ?? ????? ??? ????? ??????? ?????? ?????? ???? ???? ?? ???? ??? ?? ?????? ???? ????? ?? ????? ?????? ?? ????? ?? ??? ??? ??? ?????? ?? ??? ?? ?????? ???? ?? ????? ?? ??? ??? ?? ???? ???? ?????? ?? ????? ????? ?? ??? ??? ?????? ??? ???? ????? ??? ????? ?? ??? ?? ?? ????? ?? ????? ?? ?????? ???? ?? ?? ??? ?? ?? ??????? ??? ????? ?? ?????? ???? ???? ???? ??? ???? ?????? ?? ????? ??? ???? ?? ???? ??????? ?? ????? ????? ?? ???? ?? ???? ????,0
???? ????? ?? ????? ??? ?? ?????? ???? ?? ?????? ??????? ???? ?? ?? ?? ????? ?? ???,0
سجاد لون کی زیرقیادت جموں و کشمیر پیپلز کانفرنس (جے کے پی سی) نے منگل کے روز پیپلز الائنس فار گپکر ڈیکلریشن سے علیحدگی اختیار کر لی، کشمیر کی جماعتوں کے گروپ بندی کے چند مہینوں کے اندر، یہ الزام لگایا کہ اتحاد میں شامل کوئی بھی پارٹی رضامند نہیں ہے۔,1
???????? ?? ???? ????? ???? ?????? ?? ???? ?? ?? ????? ???? ?? ???? ??????? ?? ????? ?? ????? ???? ??????? ?? ???? ????? ???? ?????,0
???? ?? ?? ?? ??? ???? ????? ?? ??????? ???? ???? ????? ?? ?? ??? ?? ????? ???? ?? ?? ???? ?? ?? ??????? ?? ????????? ??? ???? ????? ??? ?????? ?? ?? ??? ?? ?????? ???? ???? ???? ?? ?? ????? ??? ? ?????? ?? ???? ????? ?? ???? ??? ?? ????? ??? ??? ????? ????,0
ہاتھرس گینگ ریپ: جو لوگ خواتین کی عزت نفس کو نقصان پہنچانے کا سوچتے ہیں وہ تباہ ہو جائیں گے: یوگی,1
???? ??????? ???? ?? ???? ??? ??? ???,0
?????? ???? ??? ?????? ?? ?? 12 ?????? ????? ????? ?????? ?? ??? ?? ????,0
اپنی لیز کی ادائیگی کے پیچھے ایئر لائنز جب غیر ملکی بیرونی مقامات پر ہوائی جہاز واپس لے سکتی ہیں، جو اس ہفتے کوالالمپور میں پاکستان کی پرچم بردار کمپنی پاکستان انٹرنیشنل ایئر لائنزکے ساتھ ہوا تھا۔,1
??????? ??? ???? ???? ????? ???? ???? ???,0
????? ?????? ?? ??? ?? ???? ??? ???? ? ???? ?? ??? ?????? ?? ????? ???? ?? ????? ???? ?? ????? ?????,0
????? ???? ?? AAP ??? ?????? ?? ???? ???? ???? ??? ?? ???? ??? ?? ??? ???? ???,0
???????? ??? ?????? ??? ?? ????? ?? ?? COVID-19 ?????? ??? ???? ?? ?????? ???? ???? ???? ????,0
قرضوں اور مہنگائی کی بلند ترین شرح، بیروزگاری اور دن بہ دن کمزرور ہوتی مملکت کا حل شاید پارلیمانی نظام کے خاتمے اور صدارتی نظام کے نفاذ میں ہی چھپا ہو لیکن عوام کو یہ تو بتایا جائے کہ اس وقت پاکستان میں کون سا نظام رائج ہے؟ پڑھیے عاصمہ شیرازی کا کالم,1
?????? ????? ??? ????? ??? ???? 2021 ??? ??? ??? ??????? ?? ??? ?? ???,0
جموں و کشمیر بی جے پی کے انچارج ترون چُگ نے کہا کہ حالیہ ضلع ترقیاتی کونسل کے انتخابات مفتیوں اور بیٹوں اور عبداللہ اور بیٹوں کے لیے الوداعی پارٹی تھے,1
??????: ?? ??? ??? ?? ?? ??? ???? ?? ??? ??? ?? ???? ??? ?? ????? ???,0
امریکہ سے تعلق رکھنے والی یوگا کے شوقین نے رشیکیش میں ریپ کیا۔,1
وزیر اعظم عمران خان نے ملک کے سب سے بڑے شہر کراچی کے لیے '110 ارب روپے کی مالیت کے ایک تاریخی پیکج' کا اعلان کیا ہے جس میں وفاقی اور صوبائی حکومت دونوں کا تعاون شامل ہوگا۔ تاہم بعض ماہرین اس پیکج کے حقیقت پسندانہ ہونے سے متعلق سوال کر رہے ہیں۔,1
??? ????? ?? ??????? ?? ????? ?? ???? ??? ???? ???? ?? ?? ??????,0
????? ????: ???????? ?? ???? ??????? ????? (?? ?? ??) ?? ??????? ????? ????? ?? ??? ????? ??? 628 ????? ?? 3 ??? ???? ??? ??? ??? ???? ?? ?????? ???? ??? ???????? ?? ???? ???????? ??????? ????? ?? ??????? ??? ???? ??? ?? ??? ????? ????? ??? ?? ??? 628 ????? ?? 3 ??? ???????? ??? ??? ???? ?? ?????? ??? ??? ????? ????? ?? ????? ????? ????? ???? ?? ????? ?? ?? ????? ????? ??? ??????? ????? ???? ??????? ??? ???? ???? ???? ?????? ??? ???? ???? ???? ????? ?? ??? ????? ???? ??? ???? ??? ??????? ?? ??? ???? ??? ????,0
"ہندوستانی فوج کے شمالی کمان کے سربراہ لیفٹیننٹ جنرل وائی کے جوشی نے جمعرات کو کہا کہ ہندوستان نے ہمیشہ لائن آف کنٹرول پر جنگ بندی معاہدے کا احترام کیا ہے لیکن پاکستانی فوج ""ڈیفالٹر"" رہی ہے۔",1
????? ??? ????? ?? ???? ?? ??? ???? ??? ?????? ??? ?? ????? ???? ?? ?????? ????? ?? ??? ???? ?????? ?? ??? ???? ?? ???? ????,0
اس سال یوم جمہوریہ کی پریڈ میں ہندوستانی بحریہ کا ٹیبلو آئی این ایس وکرانت اور بحری آپریشنز کے ماڈلز کی نمائش کرے گا جو 1971 کی ہندوستان-پاکستان جنگ کے دوران کئے گئے تھے، اس کے ترجمان کمانڈر وویک مدھوال نے جمعہ کو کہا۔,1
بھارتی وزیر اعظم نریندر مودی کی قیادت میں، کئی جنوبی ایشیائی ممالک کے سربراہان نے گزشتہ سال علاقائی سلامتی پر تعاون کرنے کا عہد کیا، جس میں انسداد دہشت گردی کی کوششیں ان کے ایجنڈے میں سرفہرست ہیں۔ یہ اقدام تین حملوں کے اثرات کے طور پر کیا گیا,1
منگل کو اسلام آباد سے اغوا ہونے والے صحافی مطیع اللہ جان نے اس واقعے سے متعلق جمعرات کو اسلام آباد پولیس کو اپنا بیان ریکارڈ کرانے کے بعد یوٹیوب پر ایک ویڈیو اپ لوڈ کر کے اپنے ساتھ پیش آنے والے واقعے سے متعلق مختلف دعوے کیے ہیں۔,1
??? ???? ????: ????-19 ?? ?? ???? ???? ????? ?? ????????? ??????? ?? ???? ???? ??? ?? ??? ?? ??????,0
? کیا مارچ اور اپریل 2019 میں خریدے گئے انتخابی بانڈز کی رقم 3622 کروڑ ہے؟,1
???????? ?? ?? ?? ????? ??? ????? ??? ?? ??? ??? ??? ?? ????? ???? ???? ??? ???? ?????? ???????? ????? ?? ??? ???? ???? ??? ???? ?? ??? ??? ?? ????? ?? ????? ???? ?? ?? ?? ?? ?? ??? ??? ???? ???? ?? ??? ??? ?? ?? ????,0
این ڈی اے امیدوار ہری ونش دوبارہ راجیہ سبھا کے ڈپٹی چیئرمین منتخب ہو گئے۔,1
?? ?? ?????? ???? ?? ??? ??? ??????? ?? ???? ???? ???? ????,0
????? ????? ?? ???? ???? ???? ?? ?????? ?? ?? ??? ???? ?? ????? ???? ???,0
?????? ??????? ?? ?? ?? 20-21 ?? 6 ??? ??? ??? ????? ????? ????? ?? ?????? ?? ??? ?? ??????? ?? ??? ????? ??? ???? ?? ?? ?? ?? ?? ???? 11 ???? ???? ??? ??? ???,0
??? ???? ?? ????? ???? ??????? ??? ??????? ????? ??? ???? ??? ???? ?? ?? ?? ?? ???? ?????? ?? (?????) ?? ????? ???? ???? ??? ?? ?? ???????? ?? ???? ??? ?????? ? ?????? ?? ????? ?? ??? ????? ??? ?? ???? ???? ????? ??? ???? ?? ???? ??? ??????? ??? ?????? ??? ??????? ??? ????? ???? ???? ? ????????? ?? 24 ???? ???????? ?? ??? ?? ???? ???? ?? ?????? ?? ??? ???? ???? ?? ????? ?? ??? ???? ?? ??? ??? ???? ?? ???? ?? ?? ?? ??? ???? ?? ????? ??? ???? ????? ?? ??? ???? ?? ??? ????? ???? ?? ??? ???? ?? ???? ?? ??? ?? ?? ???? ???? ?????? ?? ?????? ??? ??? ??? ?? ??????? ?????? ??????? ????? ???? ????? ??? ????? ????? ??????? ??? ???? ???? ?? ??? ????? ???? ??? ? ?? ??? ?? ??? ?? ??? ??? ?? ?? ??? ??? ???? ????? ?? ?????? ??? ??? ??? ????? ??? ?? ?? ?? ?? ?? ????? ?? ?? ?? ???? ?? ????? ?? ??? ??? ????? ?? ???? ??? ??? ?? ?? ??? ??? ??? ?? ???? ?? ??? ??? ?????? ?? ??? ??? ??? ???? ?? ????? ???? ??? ???? ??? ????? ?? ???? ??? ?? ??? ???? ?? ??? ??????????? ????? ??? ????? ???? ???? ???? ??? ??? ??? ???? ??? ?? ?? ???? ?? ?????? ??? ?? ????? ?? ??? ???? ?? ???? ?? ???? ????? ??? ?????? ???? ???? ??? ?? ??? ??? ????? ????? ??? ??? ??? ???? ?? ??? ???? ??? ??? ????? ?? ???? ??? ??? ?? ?? ????? ? ???? ???? ???? ?? ????? ???? ???? ?? ??? ??? ?? ????? ????? ????? ??? ??? ? ?????? ?? ???? ? ??? ??? ??? ?????? ????? ?? ??? ?? ???? ???? ? ????? ??? ??? ???? ????? ?? ?????? ?? ??? ??? ? ??? ??? ?????? ?? ??? ????? ?? ???? ??? ??? ???? @ ?????? ????? ?????? ??????? ??? ???? ?????? ?? ?????? @ ??????? ?? ???? ??? ????? ??? ??? ?? ???? ????? ?? ????? ????? ???? ??? ??? ? ???? ?????? ?? ???? ? ???? ??? ?? ??? ???? ???? ???? ?? ??? ????? ???? ? ????? ?? ??? ??? ??? ???? ?? ???? ??? ? ???? ??? ????? ?? ?? ?? ??? ????? ????? ?? ???? ??? ??? ? ??? ?????? ??? ?????? ???? ????,0
"ساؤتھ ایشیا ٹیررازم پورٹل کے مطابق، پاکستان نے 2020 میں دہشت گردی سے متعلق 319 واقعات دیکھے، اور 169 عام شہریوں کی موت سے منسلک ہوئے۔ یہ کمی کی نمائندگی کرتا ہے، 2013 میں تقریباً 4,000 ایسے واقعات کی بلند ترین سطح سے، جس میں 2,700 سے زیادہ عام شہری ہلاک ہوئے",1
?? ?????? ?? ????? ??? ????? ??? ????? ??? ??? ??? ??? ?? ?? ???? ????????? ??? ??? ???? ?? ?? ?? ?????? ??? ???? ???? ????? ???? ???? ???? ?? ?? ?????? ?? ?????? ?????? ??? ???,0
?? ?? ??? ?? ????? ?? ??? ?? ??? ?? ???????? ?? ??? ?? ?? ????? ?? ?? ??? ?? ??????? ?? ???? ????? ????? ?? ???? ????? ??,0
??? ??? ?? ?? ?????? ?? ?? ???? ????? ??????? ?? ???? ??? ?? ?? ?? ????? ????? ??? ??? ????? ?????? ???? ?? ?????? ??? ??? ?? ?? ????? ????? ????? ?? ????? ?? ??? ?? ???? ??? ??? ??? ?? ?? ?????? ?? ???? ??? ???? ?? ?? ?? ??? ????? ???? ??????? ?? ????? ?? ??? ???? ??? ??? ???? ??? ?? ??? ???? ???,0
???????? ??????? ??? ?????? ??? ??? ??? ??? ?? ????? ????? ??? ????? ?? ?? ??? ??? ??? ??? ??? ??? ?? ??? ????? ?? ????? ?? ?? ?? ??? ????? ???? ??? ??? ???,0
????? ?? ??????? ??? ??? ?? ?? ????? ???? ??? ??? ?? ???? ????? ??? ?? ???? ?? ????? ???? ?????,0
??? ????? ?? ????? ???? ????? ?? ?? ???? ???? ??? ????? ???? ???? ???????? ?? ??? ????,0
??????? ?? ??? ??? ?? ??? ?? ??????? ????? ???? ?? ?? ????? ?? ???? ?? ???? ????? ???? ?? ? ??? ?? ???? ??? ???? ??? ?? ?? ????? ?? ????? ? ??? ?? ?? ????? ?? ???? ?? ?? ? ?????? ??? ?? 22 ???? ?????? ???? ??????? ????? ?? ????? ??????? ???  ?? ?? ?? ?? ????? ??? ?????? ??? ?? ?? ???? ???? ?? ??? ? ????? ?? ?? ??? ??? ?? ?? ??? ????? ??? ???? ?? ?? ?? ?? ??????? ? ??????? ?? ?????? ?? ????? ?? ??? ???? ??? ?? ?? ?? ????? ?? ? ???? ????? ?? ?? ??? ?? ???? ???? ?? ?? ?? ????? ????? ??? ??? ?? ????? ?????? ?? ? ????? ?????? ???? ?????? ?? ?????????? ?????? ??? ?????? ???? ?? ??? ? ??? 64 ???? ??? ?? ??? ??????? ????? ?? ???? ????? 56?800 ?? ?????? ????? 6?800 ???? ??? ???? ????? ?? ?? ??? ? ???? ??????? ?? ??????? ???? ?? ??? ??? ??? ? ??? 64 ???? ??? ?? ????? ?? ?? ?? ?????? ?????? 20?500 ???? ?? ????? ???? ??????,0
??? ???? ???? ?? ??? ?? ?? ?? ????????? ???? ?? ??? ??? ???,0
??? ???? [?????]? 2 ????? (?? ??? ???): ???????? ?????? ????? (??? ?? ??) ?? ????? ?????? ????????? (??? ?? ???) ????? ??? ?? ?? ?????? ?? ?????? ?? ?????? ??? ?? ??? ?? ?? ???? ?? 5.350 ??? ???? ?????? ????? ?? ???,0
پولیس تفتیش کاروں کا کہنا ہے کہ باغیوں کو مارنے پر نقد انعام کا دعویٰ کرنے کے لیے ایک فوجی افسر نے ہندوستان کے زیر انتظام کشمیر میں تین غیر مسلح شہریوں کو گولی مار کر ہلاک کر دیا۔,1
????? ???? ???? ????? ?? ??? ?? ?? ??? ???? ?? ??? ???? ????? ??? ???? ???? ?????? ?? ????? ??? ?? ??? ?? ???? ???? ???? ????? ?? ????? ????? ?? ???? ????? ??? ?? ??? ?????? ?? ???? ?? ?? ?????? ?? ????? ???? ?? ?? ??? ????? ???? ???,0
????? ?? ?? ????? ?????? ?? ??? ?? ???? ???? ????? ??? ?? ??? ????? ?? ????? ???? ?? ?? ????? ??? ????? ?? 95 ???? ??????? ??? ?????? ?? ?????? ???? ???? ????? ?? ?? ????? ??? ???????? ??? ??????? ?? ????? ??? ??? ???? ???? ???,0
اگر پنجاب تحفظِ بنیادِ اسلام ایکٹ پر ہو بہو عمل ہوتا ہے تو پھر علما بورڈ کی منظور شدہ مذہبی کتابوں کے علاوہ کوئی بھی کتاب شائع یا درآمد کرنا ممکن نہیں ہو گا۔ سائنس، تاریخ، فلسفے، جغرافیے، حالاتِ حاضرہ، ادبیات وغیرہ کو بھول جائیں۔ کیونکہ غالب و اقبال کی شاعری سمیت ہر کتاب میں کچھ نہ کچھ ایسا ضرور نکل آئے گا جو قومی سلامتی، ثقافتی و مذہبی اقدار و فرقہ وارانہ ہم آہنگی کے منافی ہو۔ پڑھیے وسعت اللہ کا کالم بات سے بات۔,1
ایک بار عوامی اداروں پر سے اعتماد ختم ہو جائے تو اسے دوبارہ حاصل کرنا مشکل ہو جاتا ہے۔,1
????? ?????(??? ??????19 ?????? 2018) ?????????? ?? ?? ?? ???? ???? ??? ?? ?????? ?? ??? ?? ?? ??? ??????? ??? ???? ???? ?? ??? ??? ????? ???? ???????? ?? ????? ??? ????? ????? ?? ?????? ?? ???? ?? ?? ?? ???? ????? ?????? ?? ?? ????? ?? ?????????? ?? ???? ??? ????? ???? ?? ???? ?? ??45 ????? ?? ?? ????? ??? ?????  ?????????? ?? ?? ?? ??? ?? ?? ??? ??? ???? ??? ???? ????? ????  ??????? ?? ???? ???????? ?? ????? ??? ????? ????? ?? ??? ?? ??? ?????? ?? ???? ??? ???? ???? ?????? ?? ???? ?? ??  ???????? ?? ????? ?????? ?????? ?? ?? ?? ?? ???? ???? ??? ?? ?????? ???? ??? ???? ??? ????? ??? ??? ?? ????? ?? ??? ????? ??????? ?? ??? ??? ?? ??? ?? ?? ???? ??? ?? ?? ?????? ??????? ????? ?? ???? ?? ?????? ???? ???????? ??? ?? ???? ??? ???? ??? ??  ??? ????? ?????? ?????? ??? ?? ?? ?? ??? ?? ?? ??? ?? ?????? ?? ???? ??? ??? ???? ????? ?? ?? ?? ??? ??? ?????? ????? ?? ???? ??? ??? ???? ???? ?? ?? ??? ?? ?? ?? ???? ????? ???? ?????????? ????? ?? ?? ???? ?? ???? ?? ??? ????????? ??? ??? ????? ??? ??? ??? ??? ????? ??,0
????: ?????? ??????? NUS ????? ??? ???? ???? ?????? ???? ?? ????? ??? ????????? ????? ?? ????? ?? ???? ???? ?? ???? ?? ??? ?? ????? ??? ???? ?????? ???? ??????? ??? ????? ?? ?? ????? ????? ??? ??? ??? ?????? ???? ?? ????? ????? ???? ???? ?????? ?? ??????? ??? ??,0
??????? ?? ????? ?????? ?? ????? ???? ??? ????? ????? ?? ?? ????? ????? ?? ??? ???? ??? ??? ??? ?? 1.1 ???? ???? ?? ??? ??? ??? ???? ????? ?? ??? ?? ??? ????? ??????? ????? ?? ???? ???,0
"??????? ?? ????? ? ""???!"" ?????? - ??????? ??? ""???? ????"" ???? ?? ????? ?? ??? ??? - ?? ?? ??? ??? ???? ??? ?? ??? ?? ?? ?????? ???? ?? ????? ??? ??? ?? ?? ?? ?????? ???? $ 2?754.40 ???",0
????? ?? ???? ?? ???? ?? ??? ???? ?? ????? ??? ?????? ??? ????? ??? ?? ?? ?? ?? ???? ??? ???? ??? ?? ??? ??? ????? ??? ?? ?????? ???? ???? ??? ??? ???? ????? ?? ??? ???? ?? ?? ? ??? ?? ??? ??? ????,0
????? ??? ??????? ??? ?? ??? ?? ?????? ?? ???? ?? ?? ?? ???? ?? ????? ??? ???? ???? ???? ?? ?????? ?? ????? ?? ??????? ??? ??? 2007 ?? ??? ?? ?? ??????? ??? ???? ???? ?????? ?????? ??? ?? ????? ?????? ?? ?????? ????? ??? ??? ?? ????? ???? ???? ?? ???? ???? ???? ??????,0
چین خطے میں اپنی طاقت قائم کرنے کے لئے اپنی مضبوط بازو کی تدبیروں کی جانچ کر رہا ہے۔ ہندوستان کو ہوشیار کھیلنا چاہئے اور اتحاد بنانا چاہئے,1
حافظ طاہر اشرفی کا کہنا ہے کہ حملے میں ملوث عناصر نے اسلام اور پاکستان کے امیج کو نقصان پہنچایا ہے۔,1
?? ????? ????? ?? ????? ?? ?? ?? ?? ????? ??????? ?? ???? ???? ???? ???,0
ہریانہ کا کہنا ہے کہ کسانوں، ملرز کی آسانی کے لیے خریداری کے عمل میں تبدیلیاں کی گئی ہیں۔,1
???? ???????? ??? ????? ??????? ?? ????? ???? ???? ?? ?? ??? ?? ?? ????? ????? ??? ?? ??? ??????? ???? ?? ??? ?? ???? ?? ??? ??????? ?? ??? ????? ?? ?? ?? ??? ??? ?? ???? ??? ?? ???? ?? ????? ?? ?? ??? ?????? ?? ???? ??? ??? ???? ??: ????????? ?? ?? ????? ?? ??? ??? ?? ???? ?? ???? ??? ?? ???? ?? ???????? ?? ?????? ?????? ???? ???? ?? ??? ???? ?? ? ?? ??? ???? ?? ? ??? ?? ?? ?? ????? ???? ??? ?? ?? ???? ?? ??? ?? ?? ??? ???? ???? ??: ?? ?? ????????? ??? ???? ???? ??? ?????? ?? ????? ??? ???? ??? ??? ??? ??? ?? ?? ?????? ??? ?? ? ?? ?? ???? ??? ???? ?? ??? ?? ? ??? ? ??? ?? ?????? ??? ? ??? ?? ??? ?? ??? ???? ??? ?????? ?? ? ?? ???? ?????? ??! ?? ??????? ?? ????? ??? ?? ?? ?? ??????? ?? ??????? ?? ??? ?? ???? ??? ?? ??? ?? ?? ??? ?????? ??? ?? ?? ?? ??? ????? ?? ????? ????? ?? ???? ?? ????? ?? ??? ???? ??? ??? ?? ? ??? ?? ?? ????? ?? ?? ??? ?? ????? ???? ??? ???? ??? ? ?? ?? ????????? ?? ????? ??! ?? ???? ?????? ?? ????? ? ???? ?????? ??? ??????? ?? ??? ???? ?? ????? ??? ????? ???? ?? ? ??? ?? ?? ???? ?? ????? ?? ????? ?? ?? ???? ???? ???? ?? ??? ???? ??? ?? ?? ??? ?????? ?? ?? ???? ?? ?? ??? ?? ?? ?? ???? ??? ???? ?????? ? ?? ?? ??? ?? ?? ????? ?? ???? ?????. ???? ????? ?? ????? ?? ??? ?? ?? ??? ????? ?? ?? ???????? ?? ???? ??? ???? ?? ???? ?? ?? ?? ?? ??? ??? ??? ?? ?? ??? ?? ??? ? ICE ??? ?????? ???? ??? ????? ???????? ?????? ? ??? ?????? ????? ??????? ??????? ?? ????? ???? ??? ???? ?? ?? ?? ??? ????? ?? ??? ?????? ?? ??????? ???? ????? ?? ?? ?? ???? ???? ????? ?? ?? ?? ??? ??? ???????? ?? ??? ???? ???? ?? ?? ???? ???? ?? ?? ??? ???,0
???? ?? ??? ? ????? ?? ?????? ??? ?? ??? ???? ?? ???? ???? ??? ?? ??? ??????? ?? ??? ?? ???? ??? ??? ??? ??? ?? ??? ???? ??? ?? ?? ??? ?? ????? ??? ???????? ????? ???? ?? ?????? ?? ??????? ?? ???? ?? ??? ????? ???? ?? ??? ?? ?? ?????? ?? ????? ???? ?? ??? ???? ?? ?? ??? ?? ?? ?????? ?? ??????? ?? ???? ??? ???? ?? ????? ?? ?? ?? ?? ???? ?? ?????? ?????? ?? ????? ?? ?? ???? ????? ??? ???????? ??? ??? ??? ??????? ?? ????? ?? ???? ??? ???,0
"موہن لال جس نے بارود سے بھری کار کا ""پیچھا کیا اور گولی چلائی"" جو پلوامہ میں ایک فورس کی بس سے ٹکرا گئی تھی اور 2019 میں اس میں سوار 39 فوجیوں کو ہلاک کر دیا گیا تھا، اسے پیر کو یوم جمہوریہ کے موقع پر بہادری کے لیے اعلیٰ ترین پولیس میڈل سے نوازا گیا ہے۔",1
????? ?????? ??? ?????? ?? ????? ?? ????? ?? ?????? ???? ????? ????? ?????? ?? 15 ???? ?????? ???? ?? ????? ?? ????? ?? ?????? ?????? ?? ????? ??????? ?????? ?????? ?? ???? ??? ?? ???????????? 2011 ?? ????? ????? ??? ?? ??? ????? ??????? ???? ????? ?? ?????? ?? ??? ?? ??? ???? ?? ????? ???? ?? ??? ?? ?? ??? ?? ????? ?? ?????? ???? ????? 15 ???? ?????? ???? ??? ?? ????? ?????? ??? ??????? ?? ????? ??????? ???????? ???? ??? ?? ???? ??? ?? ?? ????? ?? ??????? ??? ???????? ????? ?? ???? ?? ???? ?????? ?? ?? ?? ????? ???? ??? ????,0
????? ???? ????? ??? ??? ?? ???? ??? ?? ???? ? ????? ??? ??????? ??? ?? ??? ???? ???,0
بوسنیا ہرزیگوینا پر ہزاروں پھنسے ہوئے تارکین وطن اور پناہ کے متلاشیوں کے مستقبل کو حل کرنے کے لیے بڑھتے ہوئے دباؤ کا سامنا ہے، یورپی یونین اور انسانی حقوق کے ایک اعلیٰ اہلکار نے کالوں کے ایک گروپ میں شامل ہونے کا مطالبہ کیا ہے جس میں حکام سے مطالبہ کیا گیا ہے کہ وہ سامنے آنے والے انسانی حقوق کو حل کریں۔,1
